"","CustomerID","recency","total.invoices","total.amount","z.total.invoices","z.total.amount","l.total.invoices","l.total.amount"
"290","13224",222,109,2150.85,0.0737164401818911,0.0627737810294037,4.69134788222914,7.67361839182916
"291","13225",12,34,6083.04,-0.264568641346529,0.659943939289496,3.52636052461616,8.71325985000186
"292","13226",100,16,108.21,-0.34575706091335,-0.24743596266772,2.77258872223978,4.68407378358356
"293","13227",172,9,257.7,-0.377330335189336,-0.224733354971169,2.19722457733622,5.55179611765832
"294","13228",292,2,358,-0.408903609465322,-0.209501088251228,0.693147180559945,5.8805329864007
"295","13229",148,10,160.95,-0.372819867435624,-0.239426493606806,2.30258509299405,5.08109375774482
"296","13230",8,612,2763.41,2.34248172029916,0.155801470979229,6.41673228251233,7.92422070334657
"297","13232",130,207,1357.6,0.515742280045694,-0.0576947690762163,5.33271879326537,7.21347371392002
"298","13233",37,43,605.12,-0.223974431563119,-0.171971698900959,3.76120011569356,6.40542678547009
"299","13235",161,59,101.17,-0.151806947503723,-0.24850510681237,4.07753744390572,4.6168022702178
"300","13236",267,39,727.27,-0.242016302577968,-0.153421136788886,3.66356164612965,6.58929779785657
"301","13238",13,32,680.83,-0.273589576853954,-0.160473843333992,3.46573590279973,6.52331264209323
"302","13239",112,22,329.56,-0.318694254391077,-0.213820187608308,3.09104245335832,5.79775843144739
"303","13240",8,67,663.65,-0.115723205474024,-0.163082919527896,4.20469261939097,6.49775490207221
"304","13242",160,13,270.4,-0.359288464174487,-0.222804643232951,2.56494935746154,5.59990234416881
"305","13243",170,58,600.07,-0.156317415257435,-0.172738627584266,4.06044301054642,6.39704631507779
"306","13244",281,27,121.74,-0.296141915622515,-0.245381201264721,3.29583686600433,4.80188762306578
"307","13245",323,16,430.5,-0.34575706091335,-0.198490725966125,2.77258872223978,6.06494732386779
"308","13246",43,143,1922.1,0.227072343808108,0.0280341896815807,4.96284463025991,7.56117361731309
"309","13247",291,25,501.12,-0.30516285112994,-0.187765873765106,3.2188758248682,6.21684559336238
"310","13248",184,26,465.68,-0.300652383376228,-0.193148042584196,3.25809653802148,6.14349870296348
"311","13249",112,23,711.41,-0.314183786637364,-0.155829748455669,3.13549421592915,6.56724891620499
"312","13253",34,36,1030.4,-0.255547705839105,-0.107385673071878,3.58351893845611,6.93770235535009
"313","13255",0,14,390.66,-0.354777996420775,-0.204541109875622,2.63905732961526,5.96783761647683
"314","13258",168,38,698.58,-0.24652677033168,-0.157778202912467,3.63758615972639,6.54904970327698
"315","13259",312,87,292.32,-0.0255138503997789,-0.2194757171462,4.46590811865458,5.6778490926297
"316","13260",312,8,557.62,-0.381840802943049,-0.179185384536026,2.07944154167984,6.32367772680881
"317","13261",88,9,944.1,-0.377330335189336,-0.1204918008678,2.19722457733622,6.85023209273847
"318","13262",110,11,200.29,-0.368309399681912,-0.23345204323031,2.39789527279837,5.29976631631314
"319","13263",48,1677,7454.07,7.14612987800274,0.868158242789411,7.42476176182321,8.91651547092615
"320","13265",100,91,2107.66,-0.00747197938492984,0.0562146424488027,4.51085950651685,7.65333360632999
"321","13266",14,202,3717.67,0.493189941277132,0.300722137381736,5.30826769740121,8.22085240694577
"322","13267",7,224,4404.44,0.592420231858802,0.405019882299526,5.41164605185504,8.39036840202546
"323","13268",106,447,3167.64,1.59825454093664,0.217190695068979,6.10255859461357,8.06074211011358
"324","13269",4,320,5315.92,1.02542513621518,0.543443675618492,5.76832099579377,8.57846137081095
"325","13270",7,1,590,-0.413414077219034,-0.1742679289389,0,6.38012253689976
"326","13271",336,101,178.26,0.0376326981521929,-0.236797674694321,4.61512051684126,5.18324315870257
"327","13272",284,15,276.56,-0.350267528667063,-0.221869142106383,2.70805020110221,5.62242779561337
"328","13273",260,16,138.98,-0.34575706091335,-0.242763013046857,2.77258872223978,4.93433003788618
"329","13276",274,30,590.93,-0.282610512361379,-0.174126692567519,3.40119738166216,6.38169756707472
"330","13277",240,8,258.4,-0.381840802943049,-0.224627048024968,2.07944154167984,5.55450877190845
"331","13278",333,46,542.73,-0.210443028301982,-0.181446685148787,3.8286413964891,6.29661195870128
"332","13279",295,11,126.3,-0.368309399681912,-0.244688687443755,2.39789527279837,4.83866002935645
"333","13280",36,85,814.86,-0.0345347859072035,-0.140119100477823,4.44265125649032,6.70301631934403
"334","13282",153,40,1047.84,-0.237505834824256,-0.104737111440814,3.68887945411394,6.95448618146974
"335","13283",188,7,93.66,-0.386351270696761,-0.249645628478041,1.94591014905531,4.5396712037554
"336","13284",43,14,196.15,-0.354777996420775,-0.234080772883556,2.63905732961526,5.27887967265556
"337","13285",83,187,2709.12,0.425532924971448,0.147556607966012,5.23110861685459,7.9043791378925
"338","13291",218,42,361.11,-0.228484899316831,-0.209028781675963,3.73766961828337,5.88918262105975
"339","13292",89,31,578.94,-0.278100044607666,-0.175947578688876,3.43398720448515,6.36119884526035
"340","13294",124,54,873.74,-0.174359286272284,-0.131177167631659,3.98898404656427,6.77278284856121
"341","13295",1,11,197.95,-0.368309399681912,-0.233807412164754,2.39789527279837,5.28801447355214
"342","13296",236,5,87.4,-0.395372206204185,-0.25059631631121,1.6094379124341,4.47049528266149
"343","13297",306,59,2089.85,-0.151806947503723,0.0535098900033176,4.07753744390572,7.64484757204831
"344","13298",372,2,360,-0.408903609465322,-0.209197354119225,0.693147180559945,5.88610403145016
"345","13299",105,5,142.5,-0.395372206204185,-0.242228440974532,1.6094379124341,4.95934199970871
"346","13300",204,22,365.29,-0.318694254391077,-0.208393977340077,3.09104245335832,5.90069155866607
"347","13301",81,81,618.09,-0.0525766569220526,-0.17000198305492,4.39444915467244,6.42663407792248
"348","13302",218,1,63.75,-0.413414077219034,-0.254187972422143,0,4.15496918403854
"349","13304",22,21,300.42,-0.323204722144789,-0.218245593911589,3.04452243772342,5.70518149556991
"350","13305",1,81,2000.86,-0.0525766569220526,0.0399952397998519,4.39444915467244,7.60133236711858
"351","13307",253,1,15,-0.413414077219034,-0.261591491889712,0,2.70805020110221
"352","13308",170,57,1367.61,-0.160827883011147,-0.0561745797455422,4.04305126783455,7.22081996981797
"353","13309",65,107,1456.79,0.0646955046744665,-0.0426310747995363,4.67282883446191,7.2839906640296
"354","13310",49,77,1083.63,-0.0706185279369017,-0.0993017891486231,4.34380542185368,6.98807179532051
"355","13311",223,26,598.57,-0.300652383376228,-0.172966428183268,3.25809653802148,6.39454347722318
"356","13313",34,78,1555.32,-0.0661080601831894,-0.0276676127864172,4.35670882668959,7.34943659122328
"357","13314",300,75,578.66,-0.0796394634443262,-0.175990101467356,4.31748811353631,6.36071508574849
"358","13316",119,88,5815.49,-0.0210033826460667,0.619311905780818,4.47733681447821,8.66828032623501
"359","13317",15,135,2140.07,0.19098860177841,0.0611366540579085,4.90527477843843,7.6685938177613
"360","13318",336,20,640.76,-0.327715189898501,-0.166559156668668,2.99573227355399,6.46265497183328
"361","13319",6,500,10664.34,1.83730933188339,1.35569252876176,6.21460809842219,9.27466074432104
"362","13320",160,110,1491.7,0.0782269079356033,-0.037329395525427,4.70048036579242,7.30767168815988
"363","13321",287,11,567.36,-0.368309399681912,-0.177706199313172,2.39789527279837,6.34099402288584
"364","13322",356,25,199.48,-0.30516285112994,-0.233575055553772,3.2188758248682,5.29571398067792
"365","13323",289,21,787.85,-0.323204722144789,-0.144221029930521,3.04452243772342,6.66930771640805
"366","13324",13,77,7072.8,-0.0706185279369017,0.810255886535053,4.34380542185368,8.86401172009159
"367","13325",292,12,675.3,-0.363798931928199,-0.16131366820898,2.484906649788,6.5151570365808
"368","13327",8,109,3617.57,0.0737164401818911,0.285520244074995,4.69134788222914,8.19355780869852
"369","13328",57,17,1308.48,-0.341246593159638,-0.0651544793582057,2.83321334405622,7.17662143717628
"370","13329",7,19,740.4,-0.332225657652214,-0.151427122212288,2.94443897916644,6.60719058069934
"371","13330",58,53,1140.93,-0.178869754025996,-0.0905998062667422,3.97029191355212,7.03959899828685
"372","13332",359,21,350.9,-0.323204722144789,-0.210579344419838,3.04452243772342,5.86050128258917
"373","13334",68,268,3536.82,0.790880813022143,0.273256978495381,5.59098698051086,8.17098329732527
"374","13336",296,51,795.12,-0.187890689533421,-0.14311695636069,3.93182563272433,6.67849304665975
"375","13338",216,24,431.82,-0.309673318883652,-0.198290261439003,3.17805383034795,6.06800883474777
"376","13339",173,54,860.12,-0.174359286272284,-0.133245597070599,3.98898404656427,6.75707191439719
"377","13340",97,134,10736.48,0.186478134024698,1.36664821890311,4.89783979995091,9.281402567601
"378","13341",113,42,775.85,-0.228484899316831,-0.146043434722538,3.73766961828337,6.65395920252949
"379","13343",196,22,303.93,-0.318694254391077,-0.217712540509924,3.09104245335832,5.7167974117337
"380","13344",96,119,2543.72,0.118821117719014,0.122437795249378,4.77912349311153,7.84138285550957
"381","13345",86,22,377.6,-0.318694254391077,-0.2065244937576,3.09104245335832,5.93383543427135
"382","13347",303,8,341.36,-0.381840802943049,-0.212028156229491,2.07944154167984,5.83293763887974
"383","13348",309,14,233.76,-0.354777996420775,-0.228369052531243,2.63905732961526,5.45429494800239
"384","13349",363,16,247.32,-0.34575706091335,-0.226309735116264,2.77258872223978,5.51068304469037
"385","13350",294,43,910.72,-0.223974431563119,-0.125561123530927,3.76120011569356,6.81423549546143
"386","13351",307,16,373.94,-0.34575706091335,-0.207080327219165,2.77258872223978,5.92409535673713
"387","13352",313,27,389.28,-0.296141915622515,-0.204750686426704,3.29583686600433,5.96429887903521
"388","13354",302,51,743.53,-0.187890689533421,-0.150951778295703,3.93182563272433,6.61140911478356
"389","13355",251,32,674.7,-0.273589576853954,-0.16140478844858,3.46573590279973,6.51426814763338
"390","13356",293,42,768.24,-0.228484899316831,-0.147199143094808,3.73766961828337,6.64410218432972
"391","13357",116,90,609.95,-0.0119824471386421,-0.171238180972172,4.49980967033027,6.41337698659475
"392","13358",105,29,439.03,-0.287120980115091,-0.197195299893133,3.36729582998647,6.08456774787014
"393","13359",310,24,431.26,-0.309673318883652,-0.198375306995964,3.17805383034795,6.06671115648252
"394","13362",86,169,3085.49,0.344344505404627,0.204714815596963,5.12989871492307,8.03446575679006
"395","13363",330,60,992.5,-0.14729647975001,-0.113141434873332,4.0943445622221,6.90022701256135
"396","13365",156,132,2191.22,0.177457198517273,0.0689046544838807,4.88280192258637,7.69221374532598
"397","13366",323,1,56.16,-0.413414077219034,-0.255340643453094,0,4.02820475971756
"398","13368",36,29,623.4,-0.287120980115091,-0.169195568934453,3.36729582998647,6.43518836733324
"399","13369",8,19,263.75,-0.332225657652214,-0.223814559221861,2.94443897916644,5.57500168479028
"400","13370",2,44,721.32,-0.219463963809407,-0.154324745831595,3.78418963391826,6.58108286683907
"401","13372",284,23,378.64,-0.314183786637364,-0.206366552008959,3.13549421592915,5.93658588559799
"402","13373",97,158,3312.25,0.294729360113792,0.239152191483444,5.06259503302697,8.10538299574823
"403","13375",285,38,772.9,-0.24652677033168,-0.146491442567242,3.63758615972639,6.65014967411282
"404","13376",139,53,1019.76,-0.178869754025996,-0.109001538654133,3.97029191355212,6.92732258447467
"405","13379",237,97,572.56,0.0195908271373438,-0.176916490569965,4.57471097850338,6.35011753343034
"406","13381",75,173,3626.81,0.362386376419477,0.286923495764848,5.15329159449778,8.19610875301967
"407","13382",93,15,222.99,-0.350267528667063,-0.230004660832078,2.70805020110221,5.40712692740531
"408","13384",195,155,4122.28,0.281197956852656,0.362169070956567,5.04342511691925,8.32416168733359
"409","13385",44,35,534.57,-0.260058173592817,-0.182685920407358,3.55534806148941,6.28146268540743
"410","13388",242,36,627.15,-0.255547705839105,-0.168626067436948,3.58351893845611,6.44118574647068
"411","13389",141,51,797.96,-0.187890689533421,-0.142685653893246,3.93182563272433,6.68205847088021
"412","13390",299,13,544.08,-0.359288464174487,-0.181241664609685,2.56494935746154,6.29909629486738
"413","13391",170,1,59.8,-0.413414077219034,-0.254787847332849,0,4.09100566095659
"414","13394",64,164,2312.8,0.321792166636066,0.0873686523683324,5.0998664278242,7.74621419070214
"415","13395",188,21,307.72,-0.323204722144789,-0.217136964329779,3.04452243772342,5.72919027859073
"416","13396",54,47,1325.29,-0.20593256054827,-0.0626015939787219,3.85014760171006,7.18938658239676
"417","13397",34,39,1539.18,-0.242016302577968,-0.0301187472316799,3.66356164612965,7.33900508606403
"418","13398",181,26,457.34,-0.300652383376228,-0.194414613914647,3.25809653802148,6.12542709677095
"419","13402",1,39,621.23,-0.242016302577968,-0.169525120467676,3.66356164612965,6.43170138373367
"420","13403",356,3,75,-0.40439314171161,-0.252479467929627,1.09861228866811,4.31748811353631
"421","13404",161,11,252.49,-0.368309399681912,-0.225524582385037,2.39789527279837,5.53137164397076
"422","13405",56,27,572.451,-0.296141915622515,-0.176933044080159,3.29583686600433,6.34992714224575
"423","13408",0,501,27487.41,1.8418197996371,3.91056281079814,6.21660610108486,10.2214833606421
"424","13410",82,30,988.91,-0.282610512361379,-0.113686637640277,3.40119738166216,6.89660332647075
"425","13411",266,18,213.55,-0.336736125405926,-0.231438285935132,2.89037175789616,5.36387099728748
"426","13414",77,24,1390.5,-0.309673318883652,-0.0526983426047699,3.17805383034795,7.23741867367402
"427","13416",292,19,712.5,-0.332225657652214,-0.155664213353727,2.94443897916644,6.56877991214281
"428","13417",168,28,640.83,-0.291631447868803,-0.166548525974048,3.3322045101752,6.46276421113769
"429","13418",1,314,5845.44,0.998362329692907,0.62386032440756,5.74939298590825,8.67341714908832
"430","13419",310,16,221.06,-0.34575706091335,-0.230297764269461,2.77258872223978,5.39843415788281
"431","13420",203,10,140.35,-0.372819867435624,-0.242554955166435,2.30258509299405,4.94413930280789
"432","13421",83,105,1848.98,0.055674569167042,0.0169296698155575,4.65396035015752,7.52238941467097
"433","13422",309,128,2601.55,0.159415327502424,0.13122026767624,4.85203026391962,7.86386270022662
"434","13425",79,78,1624.21,-0.0661080601831894,-0.0172054906095799,4.35670882668959,7.39277682270659
"435","13426",14,159,3550.7,0.299239827867505,0.27536489337148,5.06890420222023,8.17490004613002
"436","13427",158,29,582.6,-0.287120980115091,-0.175391745227311,3.36729582998647,6.36750084452533
"437","13428",363,74,218.47,-0.0841499311980385,-0.230691099970405,4.30406509320417,5.386648705338
"438","13429",298,67,1006.8,-0.115723205474024,-0.110969735829512,4.20469261939097,6.91453226326116
"439","13430",287,54,648.69,-0.174359286272284,-0.165354850835277,3.98898404656427,6.47495494465391
"440","13431",285,46,1269.1,-0.210443028301982,-0.0711350044173413,3.8286413964891,7.14606326681612
"441","13434",277,10,534.24,-0.372819867435624,-0.182736036539139,2.30258509299405,6.28084517619534
"442","13435",184,103,3794.49,0.0466536336596174,0.312388565391964,4.63472898822964,8.24130529344716
"443","13436",372,12,196.89,-0.363798931928199,-0.233968391254715,2.484906649788,5.28264519715374
"444","13437",183,167,3408.06,0.335323569897203,0.253702575077039,5.11799381241676,8.13389849342803
"445","13439",118,54,283.71,-0.174359286272284,-0.220783292584473,3.98898404656427,5.64795258969553
"446","13441",282,13,296.64,-0.359288464174487,-0.218819651421074,2.56494935746154,5.69251928237749
"447","13447",338,62,1104.23,-0.138275544242586,-0.0961733275889941,4.12713438504509,7.006903538472
"448","13448",0,199,3465.67,0.479658538015996,0.26245163674938,5.29330482472449,8.15066125512531
"449","13449",350,19,291.88,-0.332225657652214,-0.219542538655241,2.94443897916644,5.67634275889742
"450","13450",155,71,2043.72,-0.0976813344591753,0.0465042622486724,4.26267987704132,7.62252695563874
"451","13451",39,444,2916.45,1.5847231376755,0.179043206760085,6.09582456243222,7.97812240220994
"452","13452",103,2,590,-0.408903609465322,-0.1742679289389,0.693147180559945,6.38012253689976
"453","13453",84,17,356.98,-0.341246593159638,-0.209655992658549,2.83321334405622,5.87767975780136
"454","13455",7,53,1007.35,-0.178869754025996,-0.110886208943211,3.97029191355212,6.91507839936192
"455","13456",166,65,1737.82,-0.124744140981449,4.81267588405545e-05,4.17438726989564,7.46038673314311
"456","13458",14,394,9537.92,1.35919974998989,1.18462642827645,5.97635090929793,9.16303071132037
"457","13460",324,17,183.44,-0.341246593159638,-0.236011003292434,2.83321334405622,5.21188763854965
